89,22/10/17,Udinese,Juventus,A,Juventus
90,24/10/17,Inter,Sampdoria,H,Inter
91,25/10/17,Atalanta,Verona,H,Atalanta
92,25/10/17,Bologna,Lazio,A,Lazio
93,25/10/17,Cagliari,Benevento,H,Cagliari
94,25/10/17,Chievo,Milan,A,Milan
95,25/10/17,Fiorentina,Torino,H,Fiorentina
96,25/10/17,Genoa,Napoli,A,Napoli
97,25/10/17,Juventus,Spal,H,Juventus
98,25/10/17,Roma,Crotone,H,Roma
99,25/10/17,Sassuolo,Udinese,A,Udinese
100,28/10/17,Milan,Juventus,A,Juventus
101,28/10/17,Roma,Bologna,H,Roma
102,29/10/17,Benevento,Lazio,A,Lazio
103,29/10/17,Crotone,Fiorentina,H,Crotone
104,29/10/17,Napoli,Sassuolo,H,Napoli
105,29/10/17,Sampdoria,Chievo,H,Sampdoria
106,29/10/17,Spal,Genoa,H,Spal
107,29/10/17,Torino,Cagliari,H,Torino
108,29/10/17,Udinese,Atalanta,H,Udinese
109,30/10/17,Verona,Inter,A,Inter
110,04/11/17,Bologna,Crotone,A,Crotone
111,04/11/17,Genoa,Sampdoria,A,Sampdoria
112,05/11/17,Atalanta,Spal,D,Draw
113,05/11/17,Cagliari,Verona,H,Cagliari
114,05/11/17,Chievo,Napoli,D,Draw
115,05/11/17,Fiorentina,Roma,A,Roma
116,05/11/17,Inter,Torino,D,Draw
117,05/11/17,Juventus,Benevento,H,Juventus
118,05/11/17,Sassuolo,Milan,A,Milan
119,18/11/17,Napoli,Milan,H,Napoli
120,18/11/17,Roma,Lazio,H,Roma
121,19/11/17,Benevento,Sassuolo,A,Sassuolo
122,19/11/17,Crotone,Genoa,A,Genoa
123,19/11/17,Inter,Atalanta,H,Inter
124,19/11/17,Sampdoria,Juventus,H,Sampdoria
125,19/11/17,Spal,Fiorentina,D,Draw
126,19/11/17,Torino,Chievo,D,Draw
127,19/11/17,Udinese,Cagliari,A,Cagliari
128,20/11/17,Verona,Bologna,A,Bologna
129,25/11/17,Bologna,Sampdoria,H,Bologna
130,25/11/17,Cagliari,Inter,A,Inter
131,25/11/17,Chievo,Spal,H,Chievo
132,25/11/17,Sassuolo,Verona,A,Verona
133,26/11/17,Genoa,Roma,D,Draw
134,26/11/17,Juventus,Crotone,H,Juventus
135,26/11/17,Lazio,Fiorentina,D,Draw
136,26/11/17,Milan,Torino,D,Draw
137,26/11/17,Udinese,Napoli,A,Napoli
138,27/11/17,Atalanta,Benevento,H,Atalanta
139,01/12/17,Napoli,Juventus,A,Juventus
140,01/12/17,Roma,Spal,H,Roma
141,02/12/17,Torino,Atalanta,D,Draw
142,03/12/17,Benevento,Milan,D,Draw
143,03/12/17,Bologna,Cagliari,D,Draw
144,03/12/17,Fiorentina,Sassuolo,H,Fiorentina
145,03/12/17,Inter,Chievo,H,Inter
146,03/12/17,Sampdoria,Lazio,A,Lazio
147,04/12/17,Crotone,Udinese,A,Udinese
148,04/12/17,Verona,Genoa,A,Genoa
149,09/12/17,Cagliari,Sampdoria,D,Draw
150,09/12/17,Juventus,Inter,D,Draw
151,10/12/17,Chievo,Roma,D,Draw
152,10/12/17,Milan,Bologna,H,Milan
153,10/12/17,Napoli,Fiorentina,D,Draw
154,10/12/17,Sassuolo,Crotone,H,Sassuolo
155,10/12/17,Spal,Verona,D,Draw
156,10/12/17,Udinese,Benevento,H,Udinese
157,11/12/17,Lazio,Torino,A,Torino
158,12/12/17,Genoa,Atalanta,A,Atalanta
159,16/12/17,Inter,Udinese,A,Udinese
160,16/12/17,Roma,Cagliari,H,Roma
161,16/12/17,Torino,Napoli,A,Napoli
162,17/12/17,Atalanta,Lazio,D,Draw
163,17/12/17,Benevento,Spal,A,Spal
164,17/12/17,Bologna,Juventus,A,Juventus
165,17/12/17,Crotone,Chievo,H,Crotone
166,17/12/17,Fiorentina,Genoa,D,Draw
167,17/12/17,Sampdoria,Sassuolo,A,Sassuolo
168,17/12/17,Verona,Milan,H,Verona
169,22/12/17,Cagliari,Fiorentina,A,Fiorentina
170,22/12/17,Chievo,Bologna,A,Bologna
171,23/12/17,Genoa,Benevento,H,Genoa
172,23/12/17,Juventus,Roma,H,Juventus
173,23/12/17,Lazio,Crotone,H,Lazio
174,23/12/17,Milan,Atalanta,A,Atalanta
175,23/12/17,Napoli,Sampdoria,H,Napoli
176,23/12/17,Sassuolo,Inter,H,Sassuolo
177,23/12/17,Spal,Torino,D,Draw
178,23/12/17,Udinese,Verona,H,Udinese
179,29/12/17,Crotone,Napoli,A,Napoli
180,30/12/17,Atalanta,Cagliari,A,Cagliari
181,30/12/17,Benevento,Chievo,H,Benevento
182,30/12/17,Bologna,Udinese,A,Udinese
183,30/12/17,Fiorentina,Milan,D,Draw
184,30/12/17,Inter,Lazio,D,Draw
185,30/12/17,Roma,Sassuolo,D,Draw
186,30/12/17,Sampdoria,Spal,H,Sampdoria
187,30/12/17,Torino,Genoa,D,Draw
188,30/12/17,Verona,Juventus,A,Juventus
189,05/01/18,Chievo,Udinese,D,Draw
190,05/01/18,Fiorentina,Inter,D,Draw
191,06/01/18,Benevento,Sampdoria,H,Benevento
192,06/01/18,Cagliari,Juventus,A,Juventus
193,06/01/18,Genoa,Sassuolo,H,Genoa
194,06/01/18,Milan,Crotone,H,Milan
195,06/01/18,Napoli,Verona,H,Napoli
196,06/01/18,Roma,Atalanta,A,Atalanta
197,06/01/18,Spal,Lazio,A,Lazio
198,06/01/18,Torino,Bologna,H,Torino
199,21/01/18,Atalanta,Napoli,A,Napoli
200,21/01/18,Bologna,Benevento,H,Bologna
201,21/01/18,Cagliari,Milan,A,Milan
202,21/01/18,Inter,Roma,D,Draw
203,21/01/18,Lazio,Chievo,H,Lazio
204,21/01/18,Sampdoria,Fiorentina,H,Sampdoria
205,21/01/18,Sassuolo,Torino,D,Draw
206,21/01/18,Udinese,Spal,D,Draw
207,21/01/18,Verona,Crotone,A,Crotone
208,22/01/18,Juventus,Genoa,H,Juventus
209,24/01/18,Lazio,Udinese,H,Lazio
210,24/01/18,Sampdoria,Roma,D,Draw
211,27/01/18,Chievo,Juventus,A,Juventus
212,27/01/18,Sassuolo,Atalanta,A,Atalanta
213,28/01/18,Crotone,Cagliari,D,Draw
214,28/01/18,Fiorentina,Verona,A,Verona
215,28/01/18,Genoa,Udinese,A,Udinese
216,28/01/18,Milan,Lazio,H,Milan
217,28/01/18,Napoli,Bologna,H,Napoli
218,28/01/18,Roma,Sampdoria,A,Sampdoria
219,28/01/18,Spal,Inter,D,Draw
220,28/01/18,Torino,Benevento,H,Torino
221,03/02/18,Inter,Crotone,D,Draw
222,03/02/18,Sampdoria,Torino,D,Draw
223,04/02/18,Atalanta,Chievo,H,Atalanta
224,04/02/18,Benevento,Napoli,A,Napoli
225,04/02/18,Bologna,Fiorentina,A,Fiorentina
226,04/02/18,Cagliari,Spal,H,Cagliari
227,04/02/18,Juventus,Sassuolo,H,Juventus
228,04/02/18,Udinese,Milan,D,Draw
229,04/02/18,Verona,Roma,A,Roma
230,05/02/18,Lazio,Genoa,A,Genoa
231,09/02/18,Fiorentina,Juventus,A,Juventus
232,10/02/18,Crotone,Atalanta,D,Draw
233,10/02/18,Napoli,Lazio,H,Napoli
234,10/02/18,Spal,Milan,A,Milan
235,11/02/18,Chievo,Genoa,A,Genoa
236,11/02/18,Inter,Bologna,H,Inter
237,11/02/18,Roma,Benevento,H,Roma
238,11/02/18,Sampdoria,Verona,H,Sampdoria
239,11/02/18,Sassuolo,Cagliari,D,Draw
240,11/02/18,Torino,Udinese,H,Torino
241,17/02/18,Chievo,Cagliari,H,Chievo
242,17/02/18,Genoa,Inter,H,Genoa
243,17/02/18,Udinese,Roma,A,Roma
244,18/02/18,Atalanta,Fiorentina,D,Draw
245,18/02/18,Benevento,Crotone,H,Benevento
246,18/02/18,Bologna,Sassuolo,H,Bologna
247,18/02/18,Milan,Sampdoria,H,Milan
248,18/02/18,Napoli,Spal,H,Napoli
249,18/02/18,Torino,Juventus,A,Juventus
250,19/02/18,Lazio,Verona,H,Lazio
251,24/02/18,Bologna,Genoa,H,Bologna
252,24/02/18,Inter,Benevento,H,Inter
253,25/02/18,Crotone,Spal,A,Spal
254,25/02/18,Fiorentina,Chievo,H,Fiorentina
255,25/02/18,Roma,Milan,A,Milan
256,25/02/18,Sampdoria,Udinese,H,Sampdoria
257,25/02/18,Sassuolo,Lazio,A,Lazio
258,25/02/18,Verona,Torino,H,Verona
259,26/02/18,Cagliari,Napoli,A,Napoli
260,03/03/18,Lazio,Juventus,A,Juventus
261,03/03/18,Napoli,Roma,A,Roma
262,03/03/18,Spal,Bologna,H,Spal
263,09/03/18,Roma,Torino,H,Roma
264,10/03/18,Verona,Chievo,H,Verona
265,11/03/18,Bologna,Atalanta,A,Atalanta
266,11/03/18,Cagliari,Lazio,D,Draw
267,11/03/18,Crotone,Sampdoria,H,Crotone
268,11/03/18,Fiorentina,Benevento,H,Fiorentina
269,11/03/18,Genoa,Milan,A,Milan
270,11/03/18,Inter,Napoli,D,Draw
271,11/03/18,Juventus,Udinese,H,Juventus
272,11/03/18,Sassuolo,Spal,D,Draw
273,14/03/18,Juventus,Atalanta,H,Juventus
274,17/03/18,Spal,Juventus,D,Draw
275,17/03/18,Udinese,Sassuolo,A,Sassuolo
276,18/03/18,Benevento,Cagliari,A,Cagliari
277,18/03/18,Crotone,Roma,A,Roma
278,18/03/18,Lazio,Bologna,D,Draw
279,18/03/18,Milan,Chievo,H,Milan
280,18/03/18,Napoli,Genoa,H,Napoli
281,18/03/18,Sampdoria,Inter,A,Inter
282,18/03/18,Torino,Fiorentina,A,Fiorentina
283,18/03/18,Verona,Atalanta,A,Atalanta
284,31/03/18,Atalanta,Udinese,H,Atalanta
285,31/03/18,Bologna,Roma,D,Draw
286,31/03/18,Cagliari,Torino,A,Torino
287,31/03/18,Chievo,Sampdoria,H,Chievo
288,31/03/18,Fiorentina,Crotone,H,Fiorentina
289,31/03/18,Genoa,Spal,D,Draw
290,31/03/18,Inter,Verona,H,Inter
291,31/03/18,Juventus,Milan,H,Juventus
292,31/03/18,Lazio,Benevento,H,Lazio
293,31/03/18,Sassuolo,Napoli,D,Draw
294,03/04/18,Atalanta,Sampdoria,A,Sampdoria
295,03/04/18,Genoa,Cagliari,H,Genoa
296,03/04/18,Udinese,Fiorentina,A,Fiorentina
297,04/04/18,Benevento,Verona,H,Benevento
298,04/04/18,Chievo,Sassuolo,D,Draw
299,04/04/18,Milan,Inter,D,Draw
300,04/04/18,Torino,Crotone,H,Torino
301,07/04/18,Benevento,Juventus,A,Juventus
302,07/04/18,Roma,Fiorentina,A,Fiorentina
303,07/04/18,Sampdoria,Genoa,D,Draw
304,07/04/18,Spal,Atalanta,D,Draw
305,08/04/18,Crotone,Bologna,H,Crotone
306,08/04/18,Milan,Sassuolo,D,Draw
307,08/04/18,Napoli,Chievo,H,Napoli
308,08/04/18,Torino,Inter,H,Torino
309,08/04/18,Udinese,Lazio,A,Lazio
310,08/04/18,Verona,Cagliari,H,Verona
311,14/04/18,Atalanta,Inter,D,Draw
312,14/04/18,Cagliari,Udinese,H,Cagliari
313,14/04/18,Chievo,Torino,D,Draw
314,14/04/18,Genoa,Crotone,H,Genoa
315,15/04/18,Bologna,Verona,H,Bologna
316,15/04/18,Fiorentina,Spal,D,Draw
317,15/04/18,Juventus,Sampdoria,H,Juventus
318,15/04/18,Lazio,Roma,D,Draw
319,15/04/18,Milan,Napoli,D,Draw
320,15/04/18,Sassuolo,Benevento,D,Draw
321,17/04/18,Inter,Cagliari,H,Inter
322,18/04/18,Benevento,Atalanta,A,Atalanta
323,18/04/18,Crotone,Juventus,D,Draw
324,18/04/18,Fiorentina,Lazio,A,Lazio
325,18/04/18,Napoli,Udinese,H,Napoli
326,18/04/18,Roma,Genoa,H,Roma
327,18/04/18,Sampdoria,Bologna,H,Sampdoria
328,18/04/18,Spal,Chievo,D,Draw
329,18/04/18,Torino,Milan,D,Draw
330,18/04/18,Verona,Sassuolo,A,Sassuolo
331,21/04/18,Milan,Benevento,A,Benevento
332,21/04/18,Sassuolo,Fiorentina,H,Sassuolo
333,21/04/18,Spal,Roma,A,Roma
334,22/04/18,Atalanta,Torino,H,Atalanta
335,22/04/18,Cagliari,Bologna,D,Draw
336,22/04/18,Chievo,Inter,A,Inter
337,22/04/18,Juventus,Napoli,A,Napoli
338,22/04/18,Lazio,Sampdoria,H,Lazio
339,22/04/18,Udinese,Crotone,A,Crotone
340,23/04/18,Genoa,Verona,H,Genoa
341,28/04/18,Inter,Juventus,A,Juventus
342,28/04/18,Roma,Chievo,H,Roma
343,29/04/18,Atalanta,Genoa,H,Atalanta
344,29/04/18,Benevento,Udinese,D,Draw
345,29/04/18,Bologna,Milan,A,Milan
346,29/04/18,Crotone,Sassuolo,H,Crotone
347,29/04/18,Fiorentina,Napoli,H,Fiorentina
348,29/04/18,Sampdoria,Cagliari,H,Sampdoria
349,29/04/18,Torino,Lazio,A,Lazio
350,29/04/18,Verona,Spal,A,Spal
351,05/05/18,Juventus,Bologna,H,Juventus
352,05/05/18,Milan,Verona,H,Milan
353,06/05/18,Cagliari,Roma,A,Roma
354,06/05/18,Chievo,Crotone,H,Chievo
355,06/05/18,Genoa,Fiorentina,A,Fiorentina
356,06/05/18,Lazio,Atalanta,D,Draw
357,06/05/18,Napoli,Torino,D,Draw
358,06/05/18,Sassuolo,Sampdoria,H,Sassuolo
359,06/05/18,Spal,Benevento,H,Spal
360,06/05/18,Udinese,Inter,A,Inter
361,12/05/18,Benevento,Genoa,H,Benevento
362,12/05/18,Inter,Sassuolo,A,Sassuolo
363,13/05/18,Atalanta,Milan,D,Draw
364,13/05/18,Bologna,Chievo,A,Chievo
365,13/05/18,Crotone,Lazio,D,Draw
366,13/05/18,Fiorentina,Cagliari,A,Cagliari
367,13/05/18,Roma,Juventus,D,Draw
368,13/05/18,Sampdoria,Napoli,A,Napoli
369,13/05/18,Torino,Spal,H,Torino
370,13/05/18,Verona,Udinese,A,Udinese
371,19/05/18,Juventus,Verona,H,Juventus
372,20/05/18,Cagliari,Atalanta,H,Cagliari
373,20/05/18,Chievo,Benevento,H,Chievo
374,20/05/18,Genoa,Torino,A,Torino
375,20/05/18,Lazio,Inter,A,Inter
376,20/05/18,Milan,Fiorentina,H,Milan
377,20/05/18,Napoli,Crotone,H,Napoli
378,20/05/18,Sassuolo,Roma,A,Roma
379,20/05/18,Spal,Sampdoria,H,Spal
380,20/05/18,Udinese,Bologna,H,Udinese
